resp_id,WFH_PRE,Job_Clerical or administrative support,"Job_Manufacturing, construction, maintenance, or farming","Job_Professional, managerial, or technical",Job_Sales or service,Workload_increased,Workload_decreased,Increased_productivity,Decreased_productivity,hhveh_harm,age,gender,Number_bedrooms,Race_white,Gradutae_degree,High_income(LessThan_100K),More_income(LMoreThan_35K),ProEnvironment
7669,1,0,0,1,0,0,1,0,0,3,29,0,5,0,0,0,0,0
7672,0,0,0,0,1,0,0,0,0,3,50,0,3,1,0,0,1,1
7674,0,0,0,0,0,0,0,0,0,1,48,0,1,1,0,1,0,0
7678,1,0,0,1,0,0,0,0,0,3,62,0,5,1,1,0,1,1
7682,1,1,0,0,0,1,0,0,1,1,34,1,4,1,0,0,0,1
7687,1,0,0,1,0,0,0,0,0,2,69,1,5,1,1,0,1,1
7698,1,0,0,0,0,1,0,1,0,3,36,0,5,1,0,0,0,1
7700,1,0,0,1,0,0,0,0,0,1,72,1,2,1,1,0,0,1
7702,0,0,0,1,0,0,0,0,1,2,34,0,4,0,0,0,1,1
7704,1,0,0,1,0,1,0,0,0,1,35,1,2,0,0,0,0,0
7714,0,0,0,0,1,1,0,1,0,2,31,1,2,1,1,0,1,1
7722,0,0,0,0,1,0,0,0,0,2,28,0,2,1,0,1,0,1
7724,0,0,0,0,1,0,1,0,0,2,36,1,3,1,1,0,1,1
7731,0,0,0,1,0,0,1,0,1,1,63,0,2,1,1,0,0,1
7733,0,0,0,0,1,0,0,0,0,1,62,0,2,1,0,1,0,1
7740,0,0,0,0,1,0,1,0,0,1,26,0,3,0,0,1,0,1
7752,1,0,0,1,0,0,1,0,0,2,59,0,4,1,0,0,1,0
7757,1,0,0,0,1,0,1,0,1,1,52,0,2,1,1,0,0,1
7774,0,1,0,0,0,1,0,1,0,1,25,0,2,1,0,1,0,0
7789,0,0,0,1,0,0,0,0,0,4,55,0,3,1,1,0,1,1
7795,1,0,0,1,0,1,0,0,0,3,47,0,5,1,0,0,1,0
7798,0,0,0,0,1,0,1,0,1,3,54,1,4,0,1,0,1,0
7801,1,0,0,0,1,1,0,0,0,1,46,0,2,1,1,0,0,0
7802,1,0,0,1,0,0,0,0,0,0,63,1,3,1,0,0,0,1
7825,0,0,0,0,0,0,0,0,0,1,71,0,2,1,0,0,0,1
7833,1,0,0,0,0,1,0,0,0,2,39,0,4,1,0,0,0,1
7850,0,0,0,1,0,1,0,0,1,2,66,1,4,1,0,0,1,0
7857,0,0,0,1,0,0,0,0,0,1,55,0,3,1,1,0,0,1
7860,0,0,0,0,1,0,0,0,0,1,43,0,4,1,0,1,0,0
7870,0,0,0,0,1,1,0,0,0,2,47,1,3,1,0,0,1,1
7874,1,0,0,1,0,0,1,1,0,2,53,1,3,1,0,0,0,1
7879,0,0,0,0,1,0,1,0,0,2,40,1,5,1,1,0,1,1
7885,0,0,0,0,1,0,0,0,1,2,61,0,3,1,1,0,0,1
7887,0,0,0,0,1,1,0,1,0,4,20,0,5,1,0,0,1,1
7891,0,0,0,0,1,0,0,0,0,2,19,0,4,1,0,0,1,1
7895,1,0,0,0,1,1,0,1,0,4,61,0,3,1,1,0,1,1
7897,0,0,0,0,1,1,0,0,0,2,52,1,3,1,0,0,0,0
7930,0,0,0,1,0,0,0,0,0,2,24,0,4,1,0,0,1,1
7937,0,0,0,0,1,0,1,0,0,2,44,0,4,0,0,0,0,0
7939,1,0,0,1,0,0,1,0,0,4,49,0,4,1,1,0,0,1
7948,1,0,0,0,1,0,0,0,0,2,37,1,3,1,0,0,0,0
7949,1,0,0,0,1,0,1,0,1,1,58,1,1,0,1,0,1,0
7952,1,1,0,0,0,0,0,0,0,3,51,0,5,1,0,0,0,1
7953,0,0,0,1,0,0,0,0,0,1,28,1,2,1,1,0,0,1
7955,1,0,0,1,0,1,0,0,0,3,57,0,5,1,0,0,0,1
7958,0,1,0,0,0,0,1,1,0,3,58,0,3,1,0,1,0,1
7965,0,0,0,1,0,0,0,0,0,1,59,0,3,1,0,0,1,0
7969,1,0,0,1,0,1,0,1,0,4,59,0,3,1,0,0,1,0
7988,1,0,0,1,0,0,0,0,1,2,50,1,2,1,0,0,0,0
7994,0,0,0,0,0,0,1,0,1,3,61,0,3,0,1,0,0,1
7995,1,0,0,1,0,0,0,0,1,2,46,0,3,1,0,0,1,1
7999,0,0,1,0,0,0,0,0,0,1,34,1,3,1,0,1,0,0
8015,0,0,0,1,0,1,0,0,1,1,27,0,2,1,0,0,0,0
8037,0,0,0,1,0,0,0,0,0,2,58,0,3,0,1,0,1,1
8072,1,0,0,1,0,0,0,0,0,1,59,0,4,1,0,0,1,1
8075,1,0,0,1,0,1,0,1,0,1,34,0,2,0,1,0,1,1
8079,0,0,0,0,1,0,0,0,1,2,22,0,2,1,0,0,0,1
8089,1,0,0,1,0,0,1,1,0,2,38,1,3,1,1,0,1,1
8090,0,0,0,1,0,0,0,0,0,2,42,0,4,1,0,0,1,0
8105,1,0,1,0,0,0,0,0,0,2,66,0,2,1,1,0,1,1
8106,0,1,0,0,0,0,1,0,1,1,71,0,2,1,0,1,0,0
8129,0,0,0,0,1,1,0,0,0,2,45,0,4,1,0,0,0,1
8139,0,0,0,0,1,1,0,0,0,1,31,0,3,1,0,0,0,1
8144,0,0,0,0,1,0,0,0,0,2,20,0,3,1,0,1,0,1
8146,0,0,1,0,0,1,0,1,0,1,38,1,2,1,0,1,0,1
8148,1,1,0,0,0,0,0,0,0,2,29,0,3,1,0,0,0,0
8149,0,0,0,1,0,1,0,0,0,1,47,1,2,1,1,0,0,1
8162,0,0,1,0,0,0,1,0,1,2,51,0,3,1,0,0,0,0
8168,1,0,0,0,0,0,0,0,0,2,53,0,4,1,0,0,1,0
8170,0,0,0,0,1,0,0,0,0,3,52,0,2,1,0,1,0,0
8177,1,0,0,0,1,1,0,1,0,2,43,1,2,0,0,0,0,1
8178,1,0,0,0,1,0,0,0,0,1,34,0,2,1,0,0,0,0
8192,0,0,0,0,1,0,0,0,1,1,40,0,3,1,0,1,0,0
8194,0,0,0,1,0,1,0,0,0,2,37,0,4,1,0,0,0,0
8197,0,0,1,0,0,0,1,0,1,1,56,0,3,1,0,1,0,1
8201,0,0,0,1,0,1,0,1,0,3,47,0,3,1,0,0,0,1
8207,0,0,0,1,0,0,0,0,0,1,68,0,1,1,0,0,0,1
8232,1,0,0,1,0,0,0,0,0,1,48,1,1,1,0,0,0,0
8236,0,0,0,1,0,0,1,0,1,2,30,1,2,1,0,0,0,1
8242,0,0,0,0,1,0,0,0,0,2,35,0,3,1,0,1,0,0
8249,0,0,1,0,0,1,0,1,0,3,46,1,3,1,0,0,0,1
8252,0,0,0,0,1,0,1,1,0,2,32,0,3,1,0,0,0,1
8260,0,0,0,0,1,0,0,0,0,1,39,1,3,1,0,0,1,1
8264,0,0,0,0,1,0,0,0,1,3,21,0,4,1,0,0,1,1
8273,1,0,0,0,1,0,1,0,1,1,65,0,2,1,0,1,0,1
8274,1,0,0,0,1,1,0,0,0,2,54,1,3,1,1,0,1,1
8276,0,0,0,0,1,0,0,0,0,2,62,1,3,1,0,0,0,0
8281,0,0,1,0,0,0,0,0,0,2,64,1,1,1,0,0,0,0
8298,1,0,0,1,0,1,0,0,0,1,23,0,2,1,0,0,0,1
8308,0,0,0,0,1,0,1,0,1,2,69,1,3,1,0,0,0,0
8319,0,0,0,0,1,0,1,0,0,1,70,0,2,1,0,1,0,1
8337,0,0,1,0,0,0,0,0,0,2,63,0,4,1,0,1,0,0
8346,0,0,0,0,1,0,0,0,0,2,46,0,3,0,0,1,0,1
8350,1,0,0,1,0,0,1,0,1,2,37,0,4,0,1,0,1,1
8352,1,0,0,0,1,0,0,0,1,0,36,0,2,1,0,0,0,1
8360,1,0,0,1,0,1,0,0,0,2,37,0,4,1,0,0,1,0
8365,0,0,1,0,0,0,0,0,0,3,55,1,3,1,0,0,1,0
8367,0,0,0,0,1,0,1,0,1,3,57,0,1,0,0,1,0,1
8372,0,0,0,0,1,1,0,0,0,3,33,0,3,1,0,0,0,1
8380,0,0,0,1,0,0,0,1,0,2,49,1,5,1,0,0,1,1
8385,1,0,0,1,0,0,0,0,0,2,61,0,3,1,1,0,1,1
8401,0,0,0,1,0,1,0,0,0,4,52,0,5,1,1,0,1,0
8407,1,0,0,1,0,1,0,1,0,1,36,1,3,1,0,0,1,1
8413,0,1,0,0,0,1,0,1,0,2,58,0,2,1,0,0,1,1
8415,1,0,0,0,0,0,0,0,0,1,67,1,3,1,1,0,1,0
8422,1,0,1,0,0,1,0,1,0,1,30,1,4,1,0,0,1,1
8434,0,0,0,1,0,0,1,0,1,2,41,1,3,1,0,0,0,0
8438,0,0,0,1,0,1,0,1,0,2,35,0,4,0,0,0,0,1
8448,1,0,0,0,0,0,1,1,0,0,55,0,2,1,0,1,0,1
8451,0,0,1,0,0,0,0,0,0,1,56,1,1,1,0,0,0,1
8453,0,0,0,0,1,1,0,1,0,2,32,0,5,1,1,0,0,1
8461,0,0,0,0,0,0,0,0,0,2,19,0,2,1,0,0,0,1
8475,1,0,0,0,1,0,0,0,0,2,38,0,4,1,0,0,0,0
8490,1,0,0,0,0,1,0,0,1,2,35,1,3,1,0,0,1,1
8491,1,0,0,0,0,1,0,1,0,2,40,1,3,1,1,0,1,1
8492,1,0,0,0,1,1,0,1,0,1,26,1,4,0,0,1,0,1
8496,0,1,0,0,0,0,0,0,0,2,65,0,4,1,0,1,0,1
8500,1,0,0,0,1,0,1,1,0,2,19,0,4,1,0,0,1,1
8501,0,0,0,1,0,0,0,0,0,1,73,0,2,1,0,0,0,1
8503,0,0,0,0,1,0,1,0,1,1,25,0,2,0,0,1,0,1
8526,1,0,0,1,0,0,0,1,0,1,27,0,1,0,1,1,0,0
8533,1,0,0,1,0,1,0,0,0,3,53,1,5,0,0,0,1,1
8559,1,0,0,1,0,0,0,0,0,2,40,1,4,1,1,0,0,1
8589,0,0,0,0,1,0,1,0,0,4,63,1,3,1,0,0,1,0
8592,0,0,0,0,1,0,0,0,0,2,64,1,3,1,0,0,0,1
8598,1,0,0,0,1,0,0,0,0,3,67,0,4,1,1,0,1,0
8604,1,0,0,0,0,0,0,0,0,1,68,1,1,1,0,0,0,1
8613,0,1,0,0,0,1,0,1,0,3,52,0,3,1,0,0,0,0
8618,1,0,0,1,0,0,1,0,1,1,63,1,3,1,0,0,0,1
8620,0,1,0,0,0,0,0,0,0,2,37,0,2,1,0,1,0,0
8628,0,0,0,0,1,1,0,0,0,1,38,0,2,0,0,0,0,0
8643,0,0,0,1,0,1,0,0,0,2,36,0,3,0,1,0,0,1
8661,0,0,0,0,1,0,0,0,0,3,38,0,4,0,0,0,0,0
8672,1,0,0,0,1,1,0,0,1,3,30,0,3,1,0,0,0,1
8673,0,0,0,0,0,0,1,0,0,2,60,0,2,1,0,1,0,1
8674,0,0,0,1,0,0,0,0,0,1,35,1,1,1,1,0,0,0
8680,0,0,0,0,0,0,0,0,0,4,64,0,2,1,0,0,0,0
8697,0,0,0,0,0,0,0,0,0,1,33,0,3,1,0,1,0,0
8709,0,0,0,0,1,0,0,0,0,1,29,1,3,1,0,0,0,0
8728,0,0,0,0,1,0,1,0,1,1,47,1,1,0,0,1,0,1
8744,1,0,0,1,0,0,0,0,0,1,48,0,2,1,0,1,0,1
8749,0,0,0,0,1,0,0,0,0,2,58,0,3,1,0,1,0,0
8751,1,0,0,1,0,1,0,1,0,1,43,1,2,0,0,0,1,1
8753,0,0,0,1,0,0,0,1,0,1,53,1,3,1,0,0,0,0
8755,0,1,0,0,0,0,0,1,0,2,48,1,4,1,0,0,0,0
8761,1,0,0,1,0,0,0,0,0,2,50,1,5,1,0,0,1,1
8764,1,0,0,1,0,0,0,0,0,0,37,1,2,1,0,0,0,1
8765,0,0,1,0,0,0,0,0,1,2,35,1,3,1,1,0,1,1
8773,0,0,0,0,1,0,0,0,0,0,21,1,2,1,0,1,0,0
8778,1,0,0,0,0,0,1,0,1,1,63,1,2,1,0,0,0,1
8780,0,0,0,1,0,0,1,1,0,1,35,0,3,1,1,0,0,1
8782,1,0,0,1,0,1,0,1,0,1,37,1,3,1,1,0,1,1
8783,1,0,0,0,1,1,0,1,0,2,37,1,4,1,1,0,1,1
8784,0,0,0,0,1,0,1,0,1,0,56,0,2,1,0,0,0,1
8790,1,0,0,1,0,1,0,0,1,2,24,0,3,0,0,1,0,0
8797,0,0,0,1,0,0,1,0,1,0,26,0,0,1,0,0,0,1
8798,0,0,0,0,1,0,0,0,0,2,66,1,3,1,0,0,1,1
8800,1,1,0,0,0,1,0,1,0,0,26,0,3,0,0,1,0,0
8803,0,0,0,0,0,0,0,0,0,1,61,1,1,1,1,0,0,0
8807,1,1,0,0,0,0,1,0,1,2,34,0,3,1,0,0,1,1
8817,0,0,0,1,0,0,0,0,0,2,65,0,3,1,1,0,1,1
8818,0,0,0,1,0,0,1,0,1,3,36,1,4,1,0,0,0,1
8828,0,0,0,0,1,0,0,0,0,1,60,1,2,0,0,0,1,1
8850,0,0,0,0,1,0,1,0,0,0,55,1,2,1,1,0,0,1
8859,0,0,0,1,0,0,0,1,0,1,68,0,3,1,0,0,1,0
8866,1,0,0,0,0,0,1,0,1,3,40,0,4,1,1,0,1,1
8872,1,1,0,0,0,1,0,0,1,2,35,0,3,1,0,0,1,1
8883,0,0,0,1,0,1,0,1,0,1,62,0,3,1,0,0,0,0
8884,0,0,0,0,1,0,0,0,0,2,67,0,3,1,0,0,0,1
8934,1,0,0,1,0,0,0,1,0,1,88,0,3,1,0,0,0,1
8938,1,0,0,0,1,1,0,0,0,1,25,1,5,0,0,0,0,1
8939,0,0,0,1,0,1,0,1,0,2,64,0,2,1,0,0,1,0
8940,0,0,0,0,1,0,0,0,0,4,49,0,4,1,0,0,0,0
8945,1,0,0,0,1,1,0,0,0,3,47,0,3,1,1,0,1,1
8970,1,0,0,0,1,1,0,0,1,1,53,0,2,1,0,0,0,0
8971,0,1,0,0,0,0,1,1,0,3,64,0,3,1,0,0,0,0
8988,1,0,0,1,0,0,0,0,0,2,60,1,3,0,0,0,1,0
8990,0,0,0,1,0,0,0,0,0,2,54,0,3,1,1,0,0,1
9009,0,0,0,1,0,0,0,0,0,4,54,1,4,1,0,0,1,0
9014,1,0,0,1,0,0,0,1,0,1,34,1,2,1,1,0,0,1
9025,0,0,0,0,1,0,0,0,0,2,68,0,2,1,1,0,1,1
9033,0,0,0,0,1,0,1,0,1,1,45,1,2,1,0,0,0,1
9038,1,0,0,1,0,0,1,1,0,1,30,1,4,1,0,0,1,1
9046,0,0,0,0,1,0,0,0,0,0,34,1,0,1,0,1,0,0
9055,1,0,0,1,0,0,0,0,0,2,63,1,3,1,0,0,0,0
9071,0,0,0,0,1,0,1,0,1,2,68,0,3,1,0,0,0,0
9082,0,0,0,1,0,0,1,0,0,2,35,0,4,1,1,0,1,1
9088,0,1,0,0,0,1,0,0,0,1,51,0,3,1,0,1,0,1
9091,0,0,0,0,1,0,1,0,1,1,63,0,2,1,0,1,0,0
9093,0,0,0,1,0,0,1,0,1,3,53,1,4,1,1,0,0,0
9098,0,0,0,0,1,0,0,0,0,1,69,0,2,1,0,0,1,0
9101,0,0,0,0,1,1,0,0,1,2,31,1,2,1,0,0,0,0
9105,0,1,0,0,0,0,0,0,0,2,77,0,4,1,0,0,0,0
9115,1,0,0,1,0,0,1,0,1,1,39,0,5,1,0,1,0,0
9116,0,0,0,0,1,0,0,0,0,1,27,0,3,1,0,1,0,0
9118,1,0,0,1,0,0,1,0,1,1,48,1,2,1,0,0,1,1
9127,1,0,0,1,0,1,0,0,1,2,43,1,5,1,1,0,1,0
9128,1,0,0,0,0,0,0,0,0,2,39,0,3,0,0,0,0,1
9143,1,0,0,1,0,0,0,0,0,2,32,1,3,1,1,0,1,1
9154,0,0,0,0,1,1,0,1,0,2,60,0,3,1,1,0,1,1
9162,1,0,0,0,0,0,0,0,0,1,58,0,1,1,0,1,0,1
9173,0,0,0,1,0,1,0,0,0,4,66,1,4,1,0,0,0,1
9180,0,0,0,0,1,1,0,0,0,3,46,1,3,1,0,0,0,1
9196,1,0,0,0,1,0,0,1,0,3,64,1,3,0,1,0,1,1
9197,0,0,0,0,1,0,0,0,1,1,50,0,2,1,1,0,0,1
9199,0,0,1,0,0,1,0,0,1,2,45,0,2,0,0,0,1,0
9209,1,0,0,1,0,1,0,0,0,3,60,0,4,1,0,0,1,1
9216,1,0,0,1,0,0,0,0,0,3,63,1,4,1,1,0,1,1
9218,0,0,0,1,0,0,0,0,0,1,58,0,4,1,1,0,1,1
9220,0,0,0,1,0,0,0,1,0,2,55,1,4,1,1,0,1,1
9224,0,0,0,1,0,0,0,0,0,4,58,0,5,1,0,0,1,1
9245,1,1,0,0,0,0,0,0,0,1,72,0,3,1,0,0,1,0
9251,1,0,0,0,1,0,0,0,1,1,51,0,2,1,0,0,0,1
9254,1,0,0,1,0,0,0,0,1,3,67,0,4,0,1,0,1,1
9261,1,0,0,1,0,1,0,1,0,4,55,0,4,1,0,0,1,1
9270,1,0,0,0,1,0,0,0,0,1,47,1,1,1,0,1,0,0
9280,1,0,0,1,0,0,0,1,0,2,61,0,3,1,0,0,1,1
9281,1,0,0,1,0,1,0,1,0,2,65,0,4,1,1,0,0,1
9286,1,0,0,1,0,1,0,1,0,2,67,1,4,1,0,0,1,1
9308,1,0,0,1,0,1,0,0,0,2,51,0,2,1,1,0,1,1
9313,0,0,0,0,1,0,0,0,0,2,52,1,3,1,0,0,1,0
9316,0,0,0,0,1,0,0,0,0,2,65,0,3,1,0,0,0,1
9322,0,0,0,0,1,1,0,1,0,2,47,0,3,1,0,0,1,1
9323,0,0,0,0,1,0,1,0,0,4,59,1,1,1,0,0,1,1
9325,1,0,0,1,0,0,1,0,1,2,60,0,0,1,1,0,0,0
